output_path,pid,raw_identity,object_id,partition,modality,class_name,source_image,source_label,line_no,coords,crop_box
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s48c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/12_1024_9000_9500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/12_1024_9000_9500_sar.txt,1,1136.9580 597.1885 718.1797 640.4346 710.0703 561.9053 1128.8486 518.6592,702 510 1024 649
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s49c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/12_1024_9000_9500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/12_1024_9000_9500_sar.txt,3,995.6221 174.1064 723.7686 196.8066 721.0547 164.3047 992.9082 141.6045,713 133 1004 205
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s50c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/12_1024_9500_10000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/12_1024_9500_10000_sar.txt,2,636.9580 97.1885 218.1797 140.4346 210.0703 61.9053 628.8486 18.6592,202 10 645 149
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s51c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/12_1024_9500_7500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/12_1024_9500_7500_sar.txt,1,364.9902 867.0088 19.6943 1075.0166 -14.9707 1017.4727 330.3252 809.4648,0 801 373 1024
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s52c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/12_1024_9500_7500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/12_1024_9500_7500_sar.txt,2,350.5205 828.6504 611.3145 676.1699 631.2412 710.2510 370.4473 862.7314,342 668 640 871
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s53c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/12_1024_9500_7500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/12_1024_9500_7500_sar.txt,3,245.4961 626.7432 455.8867 499.9556 471.8213 526.3979 261.4316 653.1855,237 491 480 662
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s54c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/12_1024_9500_7500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/12_1024_9500_7500_sar.txt,5,259.6797 295.3101 92.1543 399.2329 71.1182 365.3218 238.6436 261.3989,63 253 268 408
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s55c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/12_1024_9500_9000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/12_1024_9500_9000_sar.txt,2,907.8398 950.0059 660.9590 979.1045 657.1152 946.4902 903.9961 917.3916,649 909 916 988
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s56c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/12_1024_9500_9000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/12_1024_9500_9000_sar.txt,4,495.6221 674.1064 223.7686 696.8066 221.0547 664.3047 492.9082 641.6045,213 633 504 705
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s57c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/12_1024_9500_9000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/12_1024_9500_9000_sar.txt,5,848.4688 636.7832 506.9023 670.4316 502.2324 623.0303 843.7988 589.3818,494 581 857 679
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s58c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/12_1024_9500_9000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/12_1024_9500_9000_sar.txt,6,449.4082 434.2959 154.8594 465.7305 151.8086 437.1484 446.3574 405.7139,143 397 458 474
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s59c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/12_1024_9500_9000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/12_1024_9500_9000_sar.txt,8,781.6982 323.8486 517.4141 347.8867 514.4053 314.8125 778.6895 290.7744,506 282 790 356
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s60c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/14_1024_10000_9500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/14_1024_10000_9500_sar.txt,1,149.4502 539.2441 415.6689 517.9287 418.7061 555.8652 152.4873 577.1807,141 509 427 586
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s61c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/14_1024_10000_9500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/14_1024_10000_9500_sar.txt,2,-0.8037 478.5137 130.9072 462.0674 134.2686 488.9863 2.5576 505.4326,0 454 143 514
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s62c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/14_1024_10000_9500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/14_1024_10000_9500_sar.txt,4,342.6943 144.7686 0.7646 179.3652 -4.1006 131.2764 337.8291 96.6797,0 88 351 188
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s63c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/14_1024_5000_4000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/14_1024_5000_4000_sar.txt,1,401.8286 952.5542 116.7969 1028.4209 105.0405 984.2515 390.0723 908.3848,97 900 410 1024
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s64c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/14_1024_6500_5000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/14_1024_6500_5000_sar.txt,2,-6.4023 896.1748 172.8740 694.9985 202.2271 721.1562 22.9502 922.3325,0 686 211 931
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s65c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/14_1024_7000_5500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/14_1024_7000_5500_sar.txt,1,989.2773 790.1079 797.4331 1062.7246 749.0029 1028.6436 940.8472 756.0269,741 748 998 1024
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s66c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/14_1024_7000_5500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/14_1024_7000_5500_sar.txt,2,593.0620 1002.2617 669.3657 846.9521 719.7397 871.7007 643.4360 1027.0103,585 838 728 1024
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s67c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/14_1024_7000_5500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/14_1024_7000_5500_sar.txt,3,248.3032 790.7231 571.9731 963.5615 546.5498 1011.1709 222.8799 838.3325,214 782 580 1020
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s68c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/14_1024_7000_5500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/14_1024_7000_5500_sar.txt,4,1110.6396 639.1353 669.4258 728.7139 657.5273 670.1074 1098.7412 580.5288,649 572 1024 737
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s69c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/14_1024_7000_5500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/14_1024_7000_5500_sar.txt,5,584.7822 560.3584 891.3862 438.4658 902.6860 466.8887 596.0820 588.7812,576 430 911 597
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s70c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/14_1024_7000_6000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/14_1024_7000_6000_sar.txt,1,989.2773 290.1079 797.4331 562.7246 749.0029 528.6436 940.8472 256.0269,741 248 998 571
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s71c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/14_1024_7000_6000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/14_1024_7000_6000_sar.txt,3,248.3032 290.7231 571.9731 463.5615 546.5498 511.1709 222.8799 338.3325,214 282 580 520
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s72c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/14_1024_7000_6000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/14_1024_7000_6000_sar.txt,4,1110.6396 139.1353 669.4258 228.7139 657.5273 170.1074 1098.7412 80.5288,649 72 1024 237
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s73c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/14_1024_8000_5500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/14_1024_8000_5500_sar.txt,1,211.3896 761.9619 87.1938 767.3350 86.0547 741.0083 210.2510 735.6353,78 727 220 776
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s74c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/14_1024_8500_6500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/14_1024_8500_6500_sar.txt,1,974.6611 966.3501 804.1396 1064.9004 780.4336 1023.8813 950.9551 925.3311,772 917 983 1024
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s75c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/14_1024_8500_6500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/14_1024_8500_6500_sar.txt,2,512.9121 954.9141 352.7852 1057.0527 323.6875 1011.4351 483.8145 909.2964,315 901 521 1024
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s76c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/14_1024_8500_6500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/14_1024_8500_6500_sar.txt,3,793.8975 774.8262 644.5723 863.5342 625.0361 830.6479 774.3613 741.9399,617 733 802 872
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s77c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/14_1024_8500_6500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/14_1024_8500_6500_sar.txt,7,343.3545 624.3584 579.0938 484.1118 594.7148 510.3691 358.9756 650.6157,335 476 603 659
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s78c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/14_1024_9000_10000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/14_1024_9000_10000_sar.txt,1,1132.4629 112.3428 713.2402 156.6680 704.8115 76.9473 1124.0342 32.6221,696 24 1024 165
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s79c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/14_1024_9000_6500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/14_1024_9000_6500_sar.txt,1,474.6611 966.3501 304.1396 1064.9004 280.4336 1023.8813 450.9551 925.3311,272 917 483 1024
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s80c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/14_1024_9000_6500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/14_1024_9000_6500_sar.txt,2,293.8975 774.8262 144.5723 863.5342 125.0361 830.6479 274.3613 741.9399,117 733 302 872
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s81c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/14_1024_9000_8000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/14_1024_9000_8000_sar.txt,1,898.9189 900.8877 715.6240 921.7783 710.7920 879.3809 894.0869 858.4902,702 850 907 930
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s82c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/14_1024_9000_8000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/14_1024_9000_8000_sar.txt,2,548.1826 616.5010 754.0654 489.5645 773.0469 520.3516 567.1641 647.2881,540 481 782 656
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s83c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/14_1024_9000_8000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/14_1024_9000_8000_sar.txt,3,854.4258 358.9512 510.5000 569.8418 475.0664 512.0557 818.9922 301.1650,467 293 863 578
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s84c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/14_1024_9000_8000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/14_1024_9000_8000_sar.txt,4,734.2080 116.1597 943.8291 -12.4341 960.1104 14.1064 750.4893 142.7002,726 0 969 151
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s85c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/14_1024_9000_8500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/14_1024_9000_8500_sar.txt,1,942.3848 939.9346 647.7510 972.2402 644.5742 943.2656 939.2080 910.9600,636 902 951 981
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s86c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/14_1024_9000_8500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/14_1024_9000_8500_sar.txt,5,898.9189 400.8877 715.6240 421.7783 710.7920 379.3809 894.0869 358.4902,702 350 907 430
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s87c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/14_1024_9000_8500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/14_1024_9000_8500_sar.txt,6,548.1826 116.5010 754.0654 -10.4355 773.0469 20.3516 567.1641 147.2881,540 0 782 156
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s88c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/14_1024_9000_9000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/14_1024_9000_9000_sar.txt,2,989.4531 683.0986 717.4014 706.4805 714.5684 673.5137 986.6201 650.1318,706 642 998 715
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s89c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/14_1024_9000_9000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/14_1024_9000_9000_sar.txt,3,942.3848 439.9346 647.7510 472.2402 644.5742 443.2656 939.2080 410.9600,636 402 951 481
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s90c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/14_1024_9500_10000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/14_1024_9500_10000_sar.txt,1,870.5352 781.8555 398.0488 827.6963 394.2188 788.2188 866.7051 742.3779,386 734 879 836
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s91c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/14_1024_9500_10000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/14_1024_9500_10000_sar.txt,3,649.4502 39.2441 915.6689 17.9287 918.7061 55.8652 652.4873 77.1807,641 9 927 86
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s92c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/14_1024_9500_10500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/14_1024_9500_10500_sar.txt,1,870.5352 281.8555 398.0488 327.6963 394.2188 288.2188 866.7051 242.3779,386 234 879 336
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s93c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/15_1024_3500_2500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/15_1024_3500_2500_sar.txt,1,135.8325 89.2937 -17.9246 85.8354 -17.4709 65.6658 136.2861 69.1240,0 57 145 98
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s94c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/15_1024_3500_3500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/15_1024_3500_3500_sar.txt,1,985.8550 564.2432 719.8354 575.5996 717.7227 526.1079 983.7422 514.7515,709 506 994 584
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_test/1015_s95c1_sar.png,1015,1,1,gallery,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar/15_1024_3500_7500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/val/sar_labelTxt/15_1024_3500_7500_sar.txt,1,586.4341 116.0117 383.9890 274.5361 351.8838 233.5356 554.3289 75.0112,343 67 595 283
